http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28876230,krakow-nowe-fakty-ws-smierci-27-latka-brutalne-zabojstwo.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 18:34:00+00:00;False;Kraków. Nowe fakty ws. śmierci 27-latka. Brutalne zabójstwo mieli zaplanować konkubina i jej mąż;<img align="left" hspace="4" src="https://bi.im-g.pl/im/8a/64/1b/z28722314M,Policja--zdj--ilustracyjne-.jpg" vspace="2" />Zarzut zabójstwa z motywacji zasługującej na szczególne potępienie usłyszeli 30-letnia Aleksandra S. i jej mąż - 31-letni Adrian S. Ofiarą był 27-letni konkubent kobiety. Ciało brutalnie zamordowanego mężczyzny znaleziono w weekend.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28876040,czy-musisz-wypisywac-dziecko-z-religii-szkola-nie-ma-prawa.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 18:27:00+00:00;False;Czy musisz wypisywać dziecko z religii? Szkoła nie ma prawa tego wymagać;<img align="left" hspace="4" src="https://bi.im-g.pl/im/42/88/1b/z28872514M,Jak-wypisac-dziecko-z-religii-w-szkole-.jpg" vspace="2" />Wielu rodziców nie chce, żeby ich dzieci w szkole uczęszczały na lekcje religii. Niektóre placówki wymagają wówczas specjalnego pisma, na podstawie którego uczniowie mają być zwolnieni z katechezy. Okazuje się jednak, że szkoły robią to bezprawnie.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875949,poznan-powrot-do-szkoly-nie-dla-wszystkich-dla-70-uczniow.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 18:21:00+00:00;False;Poznań. Powrót do szkoły nie dla wszystkich. Dla 70 uczniów nadal nie ma miejsc;<img align="left" hspace="4" src="https://bi.im-g.pl/im/ec/3a/1b/z28551916M,Szkola--zdjecie-ilustracyjne-.jpg" vspace="2" />Nowy rok szkolny 2022/2023 rozpoczęty, a wraz z nim szereg zmian, jednak to nie one okazały się problematyczne. W Poznaniu 70 uczniów "zostało na lodzie". Powodem jest brak wolnych miejsc. Kurator oświaty krytykuje Wydział Oświaty, który odbija piłeczkę, tłumacząc się późnymi terminami rekrutacji.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875751,adam-niedzielski-ruszymy-ze-szczepieniami-czwarta-dawka-calej.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 17:25:00+00:00;False;Szczepienia przeciwko COVID-19 czwartą dawką dla wszystkich. Czy wrócą obostrzenia? "Teraz mamy falę";<img align="left" hspace="4" src="https://bi.im-g.pl/im/3e/89/1b/z28875838M,Czwarta-dawka-szczepionki-na-COVID-19---zdjecie-il.jpg" vspace="2" />- Teraz, po decyzji Europejskiej Agencji Leków (EMA), ruszymy ze szczepieniami czwartą dawką całej populacji, poza dziećmi oczywiście - przekazał minister zdrowia. Adam Niedzielski mówił też, o tym, czy powrócą restrykcje.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875719,kobieta-30-lat-temu-wylowila-list-z-baltyku-poszukuje-jego.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 16:55:00+00:00;False;30 lat temu wyłowiła list z Bałtyku, teraz szuka jego autora. Jurek miał rude włosy i był z Krakowa;<img align="left" hspace="4" src="https://bi.im-g.pl/im/9e/89/1b/z28875934M,List-w-butelce--zdjecie-ilustracyjne-.jpg" vspace="2" />Kobieta, która 30 lat temu znalazła dryfującą po Bałtyku butelkę z listem, chce ustalić tożsamość nadawcy wiadomości. Wie niewiele, ale wierzy w moc social mediów. Kim jest Jurek? W 1993 roku miał rude włosy, piegi i mieszkał w Krakowie.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875190,cyklon-peggy-przyjdzie-do-polski-i-namiesza-w-pogodzie-przyniesie.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 15:40:00+00:00;False;Cyklon Peggy namiesza w pogodzie w Polsce. Temperatura do 10 stopni, ulewy, burze i wiatr do 100 km/h;<img align="left" hspace="4" src="https://bi.im-g.pl/im/f8/89/1b/z28875768M,Cyklon-Peggy-przyjdzie-do-Polski-i-namiesza-w-pogo.jpg" vspace="2" />Słoneczną i ciepłą aurę w Polsce przerwie wkrótce wielki cyklon Peggy, którzy przyniesie ze sobą ulewny deszcz i burze. W wielu miejscach temperatura znacząco się obniży i nawet w najcieplejszym momencie dnia nie przekroczy 15 stopni.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875244,warszawa-proboszcz-wynajal-teren-pod-parking-podatku-od-dzierzawy.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 15:35:00+00:00;False;Warszawa. Proboszcz wynajął teren pod parking. Podatku nie płaci, ze względu na "cele kultu";<img align="left" hspace="4" src="https://bi.im-g.pl/im/ba/89/1b/z28875706M,Parafia-sw--Barbary-w-Warszawie--zdjecie-ilustracy.jpg" vspace="2" />Były proboszcz parafii św. Barbary w ścisłym centrum Warszawy wydzierżawił teren kościoła pod płatny parking. Aby z niego skorzystać, trzeba wykupić abonament za 516 zł miesięcznie - ustaliła "Gazeta Wyborcza". Duchowni podatku od dochodu nie płacą. Jak tłumaczą, zarobione pieniądze przeznaczają na "cele kultu religijnego i duszpasterstwo".
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875300,malopolska-zostawila-spiace-dzieci-w-aucie-policjantom-wyjasniala.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 15:09:00+00:00;False;Małopolska. Zostawiła śpiące dzieci w aucie. Policjantom wyjaśniała, że monitorowała je przez kamerę;<img align="left" hspace="4" src="https://bi.im-g.pl/im/13/4b/1b/z28622099M,Dziecko-w-samochodzie--Zdjecie-ilustracyjne-.jpg" vspace="2" />Małopolscy policjanci otrzymali zgłoszenie od 20-letniej Laury, która dostrzegła, że dwoje dzieci przebywa w jednym z samochodów na parkingu w Kętach bez opieki dorosłych. Okazało się, że ich mama poszła załatwiać sprawunki, a śpiące dzieci zostawiła w pojeździe.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875530,smierc-izabeli-z-pszczyny-lekarz-uslyszal-zarzut-nieumyslnego.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 14:55:00+00:00;False;Śmierć Izabeli z Pszczyny. Lekarz usłyszał zarzut nieumyślnego spowodowania śmierci;<img align="left" hspace="4" src="https://bi.im-g.pl/im/ce/7d/1a/z27776462M,6-11-2021--Warszawa--manifestacja-przeciwko-calkow.jpg" vspace="2" />Prokuratura Regionalna w Katowicach postawiła zarzut nieumyślnego spowodowania śmierci jednemu z lekarzy szpitala, do którego niemal rok temu trafiła 30-letnia Izabela. Kobieta trafiła do placówki z powodu odejścia wód płodowych. Lekarze czekali z aborcją na obumarcie płodu. Wówczas jednak doszło do sepsy i śmierci pacjentki.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28873636,wielkopolska-ubranie-zapalilo-sie-na-10-latku-chlopiec-ma.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 14:22:00+00:00;False;Wielkopolska. Ubranie zapaliło się na 10-latku. Chłopiec ma poparzoną twarz, plecy i rękę;<img align="left" hspace="4" src="https://bi.im-g.pl/im/9b/74/1a/z27740059M,Smiglowiec-LPR--zdjecie-ilustracyjne-.jpg" vspace="2" />W Wielkopolsce doszło do poparzenia 10-latka. Chłopiec podszedł za blisko kuchenki gazowej, w wyniku czego zapaliło się jego ubranie. Dziecko zostało przetransportowane śmigłowcem Lotniczego Pogotowia Ratunkowego do Centrum Leczenia Oparzeń w Ostrowie Wielkopolskim.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28875397,zabojstwo-noworodka-w-wilanowie-32-letnia-matka-z-prokuratorskimi.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 14:20:00+00:00;False;Zabójstwo noworodka w Wilanowie. 32-letnia matka z prokuratorskimi zarzutami;<img align="left" hspace="4" src="https://bi.im-g.pl/im/66/6f/1b/z28766310M,Policja--Zdjecie-ilustracyjne.jpg" vspace="2" />32-letnia Magdalena D.-M. usłyszała zarzut zabójstwa swojej miesięcznej córki i usiłowania zabójstwa dwóch synów w wieku 3 i 9 lat. Kobieta przyznała się do winy, złożyła też wyjaśnienia. Prokuratura nie ujawnia jednak, co o okolicznościach zdarzenia 32-latka powiedziała śledczym.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28874654,solec-19-latek-jechal-na-dachu-samochodu-zostal-przygnieciony.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 13:53:00+00:00;False;Solec. 19-latek jechał na dachu samochodu, został przygnieciony. Auto podniesiono, a kierowca uciekł;<img align="left" hspace="4" src="https://bi.im-g.pl/im/dc/7d/1b/z28825308M,Policja.jpg" vspace="2" />Brawurowa zabawa nastolatków z Moch skończyła się tragicznie. Chłopcy jeździli po boisku w Solcu, z czego jeden siedział na dachu pojazdu. Podczas brawurowego manewru auto się przewróciło i przygniotło 19-latka.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28874725,pila-wykladowca-szkoly-policyjnej-skakal-po-brzuchach-podopiecznych.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 13:36:00+00:00;False;Piła: wykładowca szkoły policyjnej skakał po brzuchach podopiecznych. Prokuratura stawia zarzuty;<img align="left" hspace="4" src="https://bi.im-g.pl/im/24/ec/19/z27182116M,Policja--zdjecie-ilustracyjne-.jpg" vspace="2" />Nadkom. Adam Z., wykładowca szkoły policyjnej w Pile, usłyszał zarzuty m.in. spowodowania obrażeń ciała u dwóch policjantów oraz narażenia ich na bezpośrednie niebezpieczeństwo utraty życia - podaje "Gazeta Wyborcza". Sprawę "GW" nagłośniła w ubiegłym roku. Adam Z. miał chodzić i skakać po brzuchach młodych policjantów. Mężczyzna nie przyznaje się do winy. Grozi mu kara do
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28874463,wielkopolska-na-terenie-puszczy-zielonka-znaleziono-21-niewybuchow.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 13:35:00+00:00;False;Wielkopolska. 21 niewybuchów z II wojny światowej. Policja radzi, jak się zachować w takim przypadku;<img align="left" hspace="4" src="https://bi.im-g.pl/im/ee/89/1b/z28874734M,Wielkopolska--Na-terenie-Puszczy-Zielonka-znalezio.jpg" vspace="2" />W Wielkopolsce jeden z mieszkańców Swarzędza znalazł trzy bomby z czasów II wojny światowej. Kiedy na miejsce dotarli funkcjonariusze, okazało się, że niewybuchów jest znacznie więcej.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28874302,sprawa-ks-debskiego-arcybiskup-znalazl-zastepczynie-duchownego.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 12:39:00+00:00;False;Sprawa ks. Dębskiego. Arcybiskup znalazł zastępczynię duchownego. Teresa Margańska nową rzeczniczką kurii;<img align="left" hspace="4" src="https://bi.im-g.pl/im/40/89/1b/z28874560M,Kuria-Bialostocka.jpg" vspace="2" />Metropolita białostocki abp Józef Guzdek powołał Teresę Margańską na stanowisko rzeczniczki prasowej Archidiecezji Białostockiej. Wcześniej tę funkcję pełnił ks. Andrzej Dębski, który został odwołany po skandalu, który wybuchł w lipcu. "Gazeta Wyborcza" ujawniła, że duchowny wysyłał obcej kobiecie wulgarne wiadomości o charakterze seksualnym.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28873177,lublin-mial-zamiescic-ogloszenie-o-prace-a-nastepnie-zgwalcic.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 10:06:00+00:00;False;Lublin. Miał zamieścić ogłoszenie o pracę, a następnie zgwałcić zainteresowaną. 36-latek usłyszał zarzut;<img align="left" hspace="4" src="https://bi.im-g.pl/im/71/89/1b/z28873329M,36-latek-zatrzymany-za-gwalt.jpg" vspace="2" />32-letni mieszkaniec Lublina podstępem miał zwabić do mieszkania 22-latkę, zamieszczając ogłoszenie w sprawie pracy hostessy i animatorki dla dzieci, a następnie miał zgwałcić kobietę. Mężczyzna został zatrzymany. Według policji pokrzywdzonych może być więcej.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28872585,podrecznik-do-hit-prof-roszkowski-o-kampanii-nienawisci.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 10:05:00+00:00;False;Podręcznik do HiT. Prof. Roszkowski o "kampanii nienawiści": Czuję się wykorzystany politycznie;<img align="left" hspace="4" src="https://bi.im-g.pl/im/5d/86/1b/z28860765M,Wojciech-Roszkowski.jpg" vspace="2" />Prof. Wojciech Roszkowski stwierdził na antenie Radia ZET, że nie czuje się winny stygmatyzacji dzieci poczętych metodą in vitro. - Jeśli ktoś wziął to do siebie, to, jest mi przykro, niesłusznie - powiedział. Ocenił, że został wykorzystany politycznie. - Cała kampania nienawiści, hejtu, obrzydliwego czasem, zaczęła się w momencie, który jest początkiem kampanii przedwyborczej w przy
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28872749,najwyzsza-izba-kontroli-bierze-pod-lupe-program-polskie-szwalnie.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 09:24:00+00:00;False;Najwyższa Izba Kontroli bierze pod lupę program Polskie Szwalnie. Ma "poważne zastrzeżenia";<img align="left" hspace="4" src="https://bi.im-g.pl/im/68/ec/19/z27183208M,Marian-Banas.jpg" vspace="2" />Najwyższa Izba Kontroli ma "poważne zastrzeżenia do realizacji wartego ponad ćwierć miliarda złotych rządowego programu Polskie Szwalnie" - podaje nieoficjalnie RMF FM. Chodzi m.in. o nieprawidłowości w kwestii zawierania umów.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28872756,piotrowina-autobus-jadacy-z-bialorusi-do-warszawy-przewrocil.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 08:38:00+00:00;False;Piotrowina. Autobus jadący z Białorusi do Warszawy przewrócił się do rowu. Są ranni;<img align="left" hspace="4" src="https://bi.im-g.pl/im/73/89/1b/z28872819M,Piotrowina--Autobus-jadacy-z-Bialorusi-do-Warszawy.jpg" vspace="2" />Na DK2 w miejscowości Piotrowina białoruski autobus wjechał do rowu i przewrócił się na bok. Pojazdem podróżowało 45 osób. Dwie osoby zostały ranne.
http://wiadomosci.gazeta.pl/pub/rss/wiadomosci_kraj.htm;https://wiadomosci.gazeta.pl/wiadomosci/7,114883,28872125,tvp-bez-kurskiego-zlagodzi-przekaz-bedzie-rzadzil-z-tylnego.html?utm_source=RSS&utm_medium=RSS&utm_campaign=10663636;2022-09-06 05:51:00+00:00;False;TVP bez Kurskiego złagodzi przekaz? "Będzie rządził z tylnego siedzenia";<img align="left" hspace="4" src="https://bi.im-g.pl/im/c4/88/1b/z28871620M,Jacek-Kurski.jpg" vspace="2" />Rada Mediów Narodowych jednogłośnie odwołała Jacka Kurskiego ze stanowiska prezesa TVP. Zastąpił go Mateusz Matyszkowicz. - Odwołanie Kurskiego bez jego ludzi niewiele zmieni - ocenił były dyrektor TVP1 Jan Pawlicki, który kierował stacją na początku rządów Kurskiego.